Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
2736,Tb927.8.6070,-0.456058,6.027094438624562,0.80389,Trypanosome basal body component protein
2737,Tb927.7.4880,11.158952000000001,4.44211901374516,0.11917,"hypothetical protein, conserved"
2738,Tb927.11.6410,0.595964,5.68960480086039,0.75053,regulator of nonsense transcripts 2
2739,Tb11.v5.0394,-0.444564,5.906312290740042,0.80852,"hypothetical protein, conserved"
2740,Tb927.9.12820,-10.561364,5.243049078247365,0.12837,"dynein light chain, putative"
2741,Tb927.4.840,-9.911011,5.0971878725708955,0.13885,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase, putative"
2742,Tb927.1.870,1.205833,4.8235908658449,0.59512,deoxyhypusine synthase
2743,Tb927.6.1830,0.478146,5.441041937670568,0.7944899999999999,"Cleavage stimulation factor subunit 50, putative"
2744,Tb927.11.1030,-2.754953,5.426017587653432,0.39081,kinetoplastid kinetochore protein 7
2745,Tb927.11.1960,-0.704588,5.572630260442725,0.71568,"leucine-rich repeat protein (LRRP), putative"
2746,Tb927.5.1670,-18.916977,5.094207063173645,0.05935,"hypothetical protein, conserved"
2747,Tb927.6.4350,0.423907,5.541403105425656,0.81971,"ribosomal RNA assembly protein, putative"
2748,Tb927.6.3110,0.9652940000000001,5.305313146028019,0.6466,"cdc2-related protein kinase 11, putative"
2749,Tb927.5.1280,1.790713,5.395246769970395,0.49526000000000003,"alanine racemase, putative"
2750,Tb927.11.8120,-0.437032,5.18871292276322,0.8134,"protein transport protein SEC13, putative"
2751,Tb927.3.4840,4.335247,5.907576160741649,0.28779,"ubiquitin carboxyl-terminal hydrolase, putative"
2752,Tb927.10.5020,2.337572,5.612246835717649,0.43117,Eukaryotic translation initiation factor 4E type 5
2753,Tb927.11.13220,2.035232,5.275290874507765,0.46556000000000003,phospholipid:diacylglycerol acyltransferase-like protein
2754,Tb927.10.13710,2.057185,5.847880997445375,0.46252,"Activator of Hsp90 ATPase, N-terminal/Activator of Hsp90 ATPase homolog 1-like protein, putative"
2755,Tb927.7.2770,7.227975999999999,5.362484569144668,0.18984,"hypothetical protein, conserved"
2756,Tb927.10.5200,14.070257999999999,4.916181880945336,0.08745,"hypothetical protein, conserved"
2757,Tb927.3.4710,-0.373316,5.378898333257867,0.8455,Flagellum attachment zone protein 23
2758,Tb927.8.3700,-11.282929,4.6056078809902,0.11819,"hypothetical protein, conserved"
2759,Tb927.11.12600,-8.333542999999999,5.670132418524786,0.16316,"ATP-dependent DNA helicase, putative"
2760,Tb927.3.3160,-0.9664149999999999,4.907423304903021,0.6464300000000001,Nuclear poly(A) polymerase 1
2761,Tb927.8.6590,-5.937867,4.9408953865191885,0.22771999999999998,"Outer mitochondrial membrane transport complex protein/Glutathione S-transferase, C-terminal domain containing protein, puta"
2762,Tb927.6.3320,-34.667283000000005,4.089986705627931,0.021230000000000002,"ferric reductase transmembrane protein, putative"
2763,Tb927.3.4850,2.459962,5.537334877115104,0.41877,"enoyl-CoA hydratase, mitochondrial precursor, putative"
2764,Tb927.10.4780,0.396482,5.278992270338006,0.83357,GPI inositol deacylase precursor
2765,Tb927.9.8180,-0.698351,5.529309129704359,0.71797,"hypothetical protein, conserved"
2766,Tb927.11.11710,-15.83651,5.529581481257652,0.07462,"Putative serine esterase (DUF676), putative"
2767,Tb927.10.3090,-4.302558,5.679153220975434,0.28954,"hypothetical protein, conserved"
2768,Tb927.11.7570,-65.23040999999999,5.519435654087013,0.006670000000000001,"ATP-grasp domain containing protein, putative"
2769,Tb927.3.4000,-0.8685579999999999,5.28463373316459,0.67186,"clathrin coat assembly protein ap19, putative"
2770,Tb927.6.4120,-1.347012,5.103119253545714,0.56882,"GTPase activating protein, putative"
2771,Tb927.7.3770,8.395192999999999,5.622170257328869,0.162,Bifunctional NAD(P)H-hydrate repair enzyme
2772,Tb927.5.295b,-7.969347999999999,6.107948245584587,0.17248,retrotransposon hotspot (RHS) protein 1
2773,Tb927.8.6050,-0.339159,5.1865137207306375,0.85956,"hypothetical protein, conserved"
2774,Tb927.3.1280,-0.778636,5.285959663797797,0.69358,"NPL4 family, putative"
2775,Tb927.3.3370,0.355459,5.401829261923865,0.8518,"hypothetical protein, conserved"
2776,Tb927.11.3600,-1.1186479999999999,6.3001581193623375,0.60997,"40S ribosomal protein S4, putative"
2777,Tb927.11.7660,-4.476012,4.234050230570843,0.28238,hypothetical protein
2778,Tb927.11.12870,-2.530057,4.845067707276905,0.41258999999999996,"hypothetical protein, conserved"
2779,Tb927.6.1610,1.001039,5.376392413661683,0.63775,"ribosomal RNA adenine dimethylase family protein, conserved"
2780,Tb927.8.8150,-0.40587399999999996,5.1585869536035425,0.82894,"C2 domain containing protein, putative"
2781,Tb927.11.16470,13.891995000000001,5.2028968085295295,0.08928,SUMO-interacting motif-containing protein
2782,Tb927.9.1780,4.510907,5.685181221734565,0.28115999999999997,"sec1 family transport protein, putative"
2783,Tb927.3.2900,-0.8432120000000001,5.8047215859521755,0.67679,eukaryotic translation initiation factor 2 subunit alpha
2784,Tb927.10.11880,0.37303200000000003,4.917216000121753,0.8455,"hypothetical protein, conserved"
2785,Tb927.9.9000,0.69616,5.465572855029125,0.71831,isopentenyl-diphosphate delta-isomerase (type II)
2786,Tb927.11.14300,9.563483999999999,5.857650728388127,0.14445999999999998,"Dynein intermediate chain, axonemal"
2787,Tb927.7.5300,-0.608576,5.322869101155608,0.74685,"C2 domain/Ankyrin repeats (3 copies), putative"
2788,Tb927.11.4980,2.388843,5.598344192776262,0.42599,"ATP-dependent DEAD/H RNA helicase, putative"
2789,Tb927.11.8200,1.1849290000000001,5.648856373595975,0.59916,"ribosomal protein S26, putative"
2790,Tb927.8.1910,39.104681,4.954685156920433,0.016309999999999998,"metallo-peptidase, Clan MH, Family M18"
2791,Tb927.11.9250,-6.83874,5.352154636582984,0.19893,"hypothetical protein, conserved"
2792,Tb927.7.5110,0.456589,5.1125863842595995,0.80389,"hypothetical protein, conserved"
2793,Tb927.11.5150,54.819697999999995,5.2411450929502506,0.0098,"hypothetical protein, conserved"
2794,Tb927.8.5040,-0.8668450000000001,5.22217579495444,0.67214,"EMG1/NEP1 methyltransferase, putative"
2795,Tb927.10.8690,0.5205960000000001,5.142441611701165,0.781,"TIGR00269 family protein, putative"
2796,Tb927.11.10260,0.958785,5.592986832552585,0.64776,"Peroxin 3, putative"
2797,Tb927.10.12500,16.127003,5.489886637646431,0.0733,"P-type H+-ATPase, putative"
2798,Tb927.9.1960,-0.576063,5.465650484743692,0.7593,"nitrilase, putative"
2799,Tb927.1.1560,-2.6076330000000003,6.176393551464599,0.40486,"vesicular-fusion protein nsf, putative"
2800,Tb927.4.3160,-7.006692,5.883033351556813,0.19592,"dihydroxyacetone phosphate acyltransferase, putative"
2801,Tb927.10.10000,-3.345713,4.8834046303328975,0.34395,"hypothetical protein, conserved"
2802,Tb927.7.7530,49.391420000000004,5.607915881388089,0.01149,"receptor-type adenylate cyclase GRESAG 4, putative"
2803,Tb927.3.3510,1.3455139999999999,5.225122540913461,0.56882,"hypothetical protein, conserved"
2804,Tb927.11.3890,7.914952,5.520835658308697,0.17442,"N(2), N(2)-dimethylguanosine tRNA methyltransferase, putative"
2805,Tb927.10.16150,-1.260781,5.370998040998081,0.5845,"ATP-dependent zinc metallopeptidase, putative"
2806,Tb927.9.3550,1.38116,4.59990489536868,0.56181,"hypothetical protein, conserved"
2807,Tb927.2.5970,-3.716192,5.267648798950912,0.31978,"hypothetical protein, conserved"
2808,Tb927.11.16270,9.379575,4.549659796098077,0.1475,"TFIIH basal transcription factor complex helicase XPB subunit, putative"
2809,Tb927.7.3950,0.801824,5.43409674251031,0.6874100000000001,RNA-editing 3 terminal uridylyl transferase 1
2810,Tb927.10.4200,-4.290001,5.560192338543229,0.29014,Kinetoplastid kinetochore protein 24
2811,Tb927.11.16100,-3.879948,5.633593002802973,0.30953,"ubiquitin carboxyl-terminal hydrolase, putative"
2812,Tb927.9.14120,-1.3895950000000001,5.343321047670032,0.55988,"NLI interacting factor-like phosphatase, putative"
2813,Tb927.6.1530,8.405796,4.798830892796706,0.16187,"Glutamine amidotransferase class-I, putative"
2814,Tb927.5.4410,-5.321983,5.239858153837696,0.24783000000000002,"hypothetical protein, conserved"
2815,Tb927.11.12920,-0.395949,5.225627992051469,0.8339700000000001,"hypothetical protein, conserved"
2816,Tb927.9.1440,42.595508,5.069960651836123,0.01445,"Paraquat-inducible protein A, putative"
2817,Tb927.11.5490,-4.418253,5.117488572715081,0.2845,"Polyphosphoinositide phosphatase, putative"
2818,Tb927.10.1680,1.913528,5.280229216318693,0.47975,histone deacetylase 1
2819,Tb927.11.7030,-4.408295,4.593010236917884,0.28473000000000004,"Rad51, putative"
2820,Tb927.8.960,0.66028,5.345214667086051,0.73156,"hypothetical protein, conserved"
2821,Tb927.8.890,1.312919,6.182363921542705,0.5763199999999999,Ras-related protein Rab1A
2822,Tb927.11.3430,-0.713262,4.7297001254868265,0.71201,"hypothetical protein, conserved"
2823,Tb927.4.4740,-20.028154,4.843059662744379,0.054720000000000005,"Sphingosine N-acyltransferase, putative"
2824,Tb927.8.770,0.34305399999999997,4.839948470234656,0.8577600000000001,SUMO-interacting motif-containing protein
2825,Tb927.3.1140,1.144414,5.418104174881702,0.6069899999999999,"Surp module, putative"
2826,Tb927.9.6130,38.444348,5.408260699362477,0.01696,"calmodulin, putative"
2827,Tb927.8.4770,-0.340537,5.2780622433583435,0.8593299999999999,small GTP-binding protein Rab18
2828,Tb927.4.2670,86.350071,4.632908112473285,0.00268,"pyroglutamyl-peptidase I, putative"
2829,Tb927.11.14920,-2.185258,5.919216439931907,0.44761999999999996,"hypothetical protein, conserved"
2830,Tb927.8.3890,-11.004216,4.7453307450647335,0.12128,"hypothetical protein, conserved"
2831,Tb927.10.4070,-1.502509,5.144881961615619,0.5403,"hypothetical protein, conserved"
2832,Tb927.11.5710,-1.689921,4.9770759985075745,0.5102,"chaperone protein DnaJ, putative"
2833,Tb927.10.5970,2.821802,4.803057083124453,0.38573,predicted zinc finger protein
2834,Tb927.7.1860,47.057297999999996,5.217083097033593,0.012629999999999999,"hypothetical protein, conserved"
2835,Tb927.10.7540,-8.650483,5.2913639163803605,0.15887,"VRR-NUC domain containing protein, putative"
2836,Tb927.2.5800,7.841231,5.504716976019693,0.17549,"sedoheptulose-1,7-bisphosphatase"
2837,Tb927.9.5210,-1.346125,6.056099856700243,0.56882,"glutaminyl-tRNA synthetase, putative"
2838,Tb927.11.13050,-3.190974,6.645445195300323,0.35369,calmodulin
2839,Tb927.11.11340,-0.497837,5.394461409536287,0.7891100000000001,gamma-tubulin complex component 3
2840,Tb927.8.2590,-0.648368,5.30113373140005,0.7338,Basal body protein
2841,Tb927.3.1670,-1.349323,5.863389618676699,0.5685100000000001,"Cilia- and flagella-associated protein 251, putative"
2842,Tb927.6.4440,1.813223,5.641621714693989,0.49268999999999996,RNA-binding protein 42 (RNA-binding motif protein 42)
2843,Tb927.11.14120,9.516825,5.752942591863348,0.14508,"phenylalanyl-tRNA synthetase alpha chain, putative"
2844,Tb927.11.13870,-0.635811,5.0537867434939905,0.7379899999999999,"uncharacterized protein, PH0010 family/AmmeMemoRadiSam system protein A, putative"
2845,Tb927.8.5300,3.822166,5.593728998707911,0.31304,"hypothetical protein, conserved"
2846,Tb927.11.13320,1.0515370000000002,4.952614342026821,0.6250100000000001,"hypothetical protein, conserved"
2847,Tb927.6.1940,-2.127165,5.032349201560011,0.45493999999999996,"leucine-rich repeat protein (LRRP), putative"
2848,Tb927.10.7470,1.376139,5.11867247814832,0.56272,"RNA-binding protein, putative"
2849,Tb927.3.2130,-1.426816,5.375037372254094,0.55333,"RNA pseudouridylate synthase, putative"
2850,Tb927.11.900,-64.331385,6.080458123096513,0.00678,"isocitrate dehydrogenase, putative"
2851,Tb927.11.3520,-6.2397,4.969267290698366,0.21888000000000002,"Acyl CoA binding protein, putative"
2852,Tb927.10.11000,-0.709727,4.413688982783262,0.71353,"hypothetical protein, conserved"
2853,Tb927.8.4330,3.0970009999999997,5.793686414653581,0.36127,small GTP-binding protein Rab11
2854,Tb927.5.3930,-0.575274,4.97877023727587,0.75974,"major facilitator superfamily, putative"
2855,Tb927.10.8230,49.021345000000004,6.520723649321055,0.011590000000000001,protein disulfide isomerase 2
2856,Tb927.3.2440,1.1373280000000001,5.5380470223715035,0.60763,AGC essential kinase 1
2857,Tb927.11.860,-2.234029,4.895945300138942,0.44167,"leucine-rich repeat protein (LRRP), putative"
2858,Tb927.9.5220,-2.8784389999999997,5.360010344958453,0.38016,conserved protein
2859,Tb927.1.2210,1.305606,5.5882293649578605,0.5773,"nucleosome assembly protein (NAP), putative"
2860,Tb927.3.1290,-0.6078279999999999,5.891080684910575,0.74685,"cullin 4B, putative"
2861,Tb927.10.6710,1.882408,4.1176100531749755,0.48432,"hypothetical protein, conserved"
2862,Tb927.10.16100,11.952865,6.116899094285737,0.10849,"FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase, putative"
2863,Tb927.11.11430,-1.170942,5.671969501356712,0.60247,"cullin 1, putative"
2864,Tb927.11.14970,0.543033,5.813723283978521,0.7711,"hypothetical protein, conserved"
2865,Tb927.11.1540,-16.907504,5.251946293979627,0.06883,isovaleryl-CoA dehydrogenase
2866,Tb927.3.2010,-0.420821,5.095053058893397,0.82015,"hypothetical protein, conserved"
2867,Tb927.8.5030,6.713102,5.323011331831198,0.20329,"transport protein particle (TRAPP) component, Bet3, putative"
2868,Tb927.6.1730,-1.07875,5.73090424129271,0.61798,"hypothetical protein, conserved"
2869,Tb927.11.8280,8.282405,5.220343485097047,0.16444,"hypothetical protein, conserved"
2870,Tb927.7.5570,-6.2898309999999995,5.289873731760047,0.21796,cell cycle associated protein MOB1-A
2871,Tb927.11.3860,-1.128622,5.52371323608887,0.60878,"hypothetical protein, conserved"
2872,Tb927.8.5880,24.688714,5.555668021196622,0.03912,"eukaryotic translation initiation factor 1A, putative"
2873,Tb927.4.2180,-1.7122810000000002,5.880987529211015,0.5074,"60S ribosomal protein L35a, putative"
2874,Tb10.v4.0041,-1.8694419999999998,5.400572524359314,0.48583000000000004,"PUB domain containing protein, putative"
2875,Tb927.9.14180,1.156139,5.337252880783526,0.60514,"chaperone protein DnaJ, putative"
2876,Tb927.7.2390,0.827643,5.955977290306827,0.6801699999999999,Tripartite attachment complex protein 102
2877,Tb927.6.1260,-2.000823,5.189555813206603,0.46818000000000004,"proteasome beta-1 subunit, putative"
2878,Tb927.11.2430,-2.297577,6.82841425667627,0.43517,"Cytoplasmic dynein 2 heavy chain (DYNC2H2), putative"
2879,Tb927.3.4230,0.789948,5.711322535268182,0.6906800000000001,"serine peptidase, clan SB, family S8-like protein"
2880,Tb927.10.12490,0.42965299999999995,5.626698424270523,0.8175,"kinesin, putative"
2881,Tb927.7.580,2.288424,5.331987097845279,0.43596,"GTP-binding protein, putative"
2882,Tb927.8.4440,0.709501,4.9147626137957845,0.71353,mitochondrial carrier protein
2883,Tb927.9.9870,-0.378523,5.743492343822195,0.843,"Kinesin-13 6, putative"
2884,Tb927.8.1790,-49.225758,4.859260419188735,0.01149,"hypothetical protein, conserved"
2885,Tb927.8.3830,-3.096332,4.354978717766242,0.36127,mitochondrial
2886,Tb927.10.13830,0.602534,5.256867347936218,0.749,Presequence translocase-associated motor 27
2887,Tb927.9.2130,2.603047,4.864197838370193,0.40524,"hypothetical protein, conserved"
2888,Tb927.8.3660,-2.261129,5.671973609354848,0.43816000000000005,protein transport protein SEC23
2889,Tb927.11.15250,0.478546,5.496795927489105,0.7944899999999999,"hypothetical protein, conserved"
2890,Tb927.4.610,3.45109,5.434999791350173,0.33691,"PX domain containing protein, putative"
2891,Tb927.7.4790,-2.771939,5.5882629897329865,0.38945,proteasome beta 6 subunit
2892,Tb927.11.9640,0.8477389999999999,6.038152813333649,0.67593,"glycyl-tRNA synthetase, putative"
2893,Tb927.10.340,-20.045102,5.213963185760453,0.054720000000000005,"mitochondrial structure specific endonuclease I (SSE-1), putative"
2894,Tb927.9.6760,-1.578017,5.165748681559414,0.52715,"hypothetical protein, conserved"
2895,Tb927.11.9300,-2.2320990000000003,5.047984046837529,0.44167,"Domain of unknown function (DUF3342), putative"
2896,Tb927.8.7850,-19.495932,4.906713253295411,0.056839999999999995,"hypothetical protein, conserved"
2897,Tb927.3.4220,0.67837,4.912314185939919,0.72459,"Zn-finger domain protein, putative"
2898,Tb927.11.6960,-1.7506509999999997,5.111803737165444,0.50113,"ATG16/SAP18/CVT11/APG16, putative"
2899,Tb927.7.4890,8.686483,5.125481265700594,0.15822999999999998,Present in the outer mitochondrial membrane proteome 34
2900,Tb927.6.2620,-8.090684,5.167714353767974,0.1695,"hypothetical protein, conserved"
2901,Tb927.9.13470,0.399667,5.297585445297346,0.83209,"hypothetical protein, conserved"
2902,Tb927.4.4050,1.52814,5.623227460232439,0.53566,glycosomal transporter (GAT1)
2903,Tb927.11.2550,-0.7627470000000001,4.87506834072559,0.69857,"recombinase rad51, putative"
2904,Tb927.11.2260,0.30638899999999997,5.469211448221786,0.88364,Eukaryotic translation initiation factor 4E-1
2905,Tb927.11.2010,0.44428900000000004,4.838482478217913,0.80858,"hypothetical protein, conserved"
2906,Tb927.11.3690,-4.513892,5.265543662808314,0.28115999999999997,"Alpha/beta hydrolase family, putative"
2907,Tb927.10.10740,3.3829260000000003,5.167360007090573,0.34191,"hypothetical protein, conserved"
2908,Tb927.7.1780,10.68635,5.476171202453273,0.12668,"Adenine phosphoribosyltransferase, putative"
2909,Tb927.11.14080,1.938877,4.799493712735686,0.47673999999999994,cyclin 2
2910,Tb927.10.12870,0.647143,5.538915684246138,0.7338,Basal body protein
2911,Tb927.7.3880,-2.4716139999999998,5.897078226400155,0.41801000000000005,Basal body protein
2912,Tb927.5.2650,1.625097,4.9589167600277575,0.5207,L-galactonolactone oxidase
2913,Tb927.9.9270,1.4084219999999998,4.854405914672895,0.5564600000000001,"hypothetical protein, conserved"
2914,Tb927.4.3850,0.9766090000000001,5.62115665611578,0.64444,"NLE (NUC135) domain/WD domain, G-beta repeat, putative"
2915,Tb927.10.14610,-0.334833,5.930078098662489,0.86182,"leucine-rich repeat protein (LRRP), putative"
2916,Tb927.1.4180,-0.325363,5.864951217265509,0.8672799999999999,"leucine-rich repeat protein (LRRP), putative"
2917,Tb927.11.13380,2.641395,5.8683073718979575,0.40201,VSG Exclusion Protein 2
2918,Tb927.10.12090,0.35246700000000003,5.053562857822582,0.853,"RNA-binding protein, putative"
2919,Tb927.9.8200,0.5031359999999999,5.766475640100506,0.78856,"Pescadillo N-terminus/BRCA1 C Terminus (BRCT) domain containing protein, putative"
2920,Tb927.10.6310,18.48706,5.818826831046637,0.06104,"major vault protein, putative"
2921,Tb927.11.10770,7.588908,5.074631992864223,0.18168,"VHS domain containing protein, putative"
2922,Tb927.10.8360,-0.5550970000000001,5.3655295819870386,0.766,Poly(A)-specific ribonuclease PARN-2
2923,Tb927.7.3610,-0.8027270000000001,4.965762831411653,0.6874100000000001,"hypothetical protein, conserved"
2924,Tb927.10.7840,-2.495207,4.3906231033550025,0.41581,"hypothetical protein, conserved"
2925,Tb927.11.14410,-0.472145,5.341649914636283,0.79777,"Ankyrin repeats (3 copies), putative"
2926,Tb927.11.5590,-0.544716,5.500798881491561,0.77023,Anaphase-promoting complex-associated protein AP1
2927,Tb927.2.4980,8.69908,5.360471391775324,0.15818,"EMG1/NEP1 methyltransferase, putative"
2928,Tb927.10.5670,1.053339,6.041368118310887,0.6243,"N-acetyltransferase subunit Nat1, putative"
2929,Tb927.9.8820,-2.584168,5.9149933184632655,0.40739000000000003,"hypothetical protein, conserved"
2930,Tb11.v5.0713,-1.1996790000000002,6.279917777023895,0.59607,"Retrotransposon hot spot protein 6 (RHS6), putative"
2931,Tb927.10.13220,-1.570622,4.652367767422977,0.52725,"cyclophilin type peptidyl-prolyl cis-trans isomerase, putative"
2932,Tb927.11.12670,0.463542,5.291368850451582,0.80043,"Methyltransferase TYW3, putative"
2933,Tb927.4.4130,-18.014526,5.3624615302607115,0.06341000000000001,"Flagellar-associated protein 59, putative"
2934,Tb927.9.5020,-16.645978,5.255792274991373,0.07057000000000001,"HMG-box domain containing protein, putative"
2935,Tb927.11.16930,2.38322,5.141414930889164,0.42665,"ABC transporter of the mitochondrion, putative"
2936,Tb927.10.4670,-0.3508,4.882618128544464,0.8537,"hypothetical protein, conserved"
2937,Tb927.7.3070,-0.6493869999999999,5.508846813965892,0.7338,"UAA transporter family, putative"
2938,Tb927.11.9190,-4.610469999999999,5.30236219945546,0.27671999999999997,Serine/threonine-protein kinase VPS15
2939,Tb927.11.2330,-11.383392,5.590918580345811,0.11646,"molybdopterin synthase sulphurylase protein, putative"
2940,Tb927.11.6440,7.389767999999999,5.863642018670547,0.18592,"hypothetical protein, conserved"
2941,Tb927.9.6090,-0.833802,5.4108484387167906,0.67945,"PTP1-interacting protein, 39 kDa"
2942,Tb927.10.12830,-2.076501,4.725166306870567,0.46026999999999996,"acetyltransferase, putative"
2943,Tb927.7.6610,1.1769459999999998,5.891621694331573,0.60101,"hypothetical protein, conserved"
2944,Tb927.5.3940,0.949735,5.382873173908865,0.6505,"helicase, putative"
2945,Tb927.9.1790,21.452807999999997,4.765424314429327,0.04895,"hypothetical protein, conserved"
2946,Tb927.8.4690,-14.719860999999998,4.410557922545943,0.08209,"hypothetical protein, conserved"
2947,Tb927.5.130,-17.623778,5.04148041255614,0.06477999999999999,"variant surface glycoprotein (VSG)-related, putative"
2948,Tb927.10.9420,7.389862,5.175105740887016,0.18592,"mitochondrial chaperone BCS1, putative"
2949,Tb927.11.5180,0.715657,5.6905317652697125,0.71157,"hypothetical protein, conserved"
2950,Tb927.10.6480,-0.43858400000000003,5.303474454405568,0.8125399999999999,"hypothetical protein, conserved"
2951,Tb927.4.4810,2.735736,4.530280827253763,0.39177,"hypothetical protein, conserved"
2952,Tb927.11.14780,-2.54898,5.690561285281816,0.41062,phosphomannose isomerase
2953,Tb927.2.1210,-1.242047,5.876145323786429,0.58815,"retrotransposon hot spot protein 4 (RHS4), putative"
2954,Tb927.6.410,8.587729,5.214431720127755,0.15954000000000002,"hypothetical protein, conserved"
2955,Tb927.11.4400,-2.748462,5.428140195667857,0.39109,"hypothetical protein, conserved"
2956,Tb927.10.1560,3.108575,5.668720258912971,0.36038000000000003,Nucleolar protein 91
2957,Tb927.8.620,3.5761190000000003,5.192731575848087,0.32991,KREPA3
2958,Tb927.3.3360,-26.792163000000002,5.226843259571797,0.03329,"acyltransferase, putative"
2959,Tb927.6.3560,-3.090234,4.650495320553396,0.36178,"hypothetical protein, conserved"
2960,Tb927.10.11090,-0.697461,4.354223723264851,0.71822,"hypothetical protein, conserved"
2961,Tb927.11.13950,-1.087331,5.001902380099787,0.6160899999999999,"Mut7-C RNAse domain containing protein, putative"
2962,Tb927.9.7620,-3.083967,5.700327704166779,0.36236999999999997,"60S ribosomal protein L11, putative"
2963,Tb927.10.9190,0.42511499999999997,6.1776967857711,0.81912,"isoleucyl-tRNA synthetase, putative"
2964,Tb927.8.2750,-10.206914999999999,4.114243913688907,0.13385999999999998,"hypothetical protein, conserved"
2965,Tb927.2.5610,31.111328999999998,5.118061809474977,0.02593,Present in the outer mitochondrial membrane proteome 22B
2966,Tb927.9.8130,11.810157,5.518181877449334,0.1102,"nascent polypeptide associated complex subunit, putative"
2967,Tb927.10.1880,1.6244969999999999,4.6920572873851905,0.5207,"hypothetical protein, conserved"
2968,Tb927.10.5080,0.668758,5.283336413173797,0.72828,GPI transamidase component Tta2
2969,Tb927.11.5560,1.577212,5.187216670959953,0.52715,"hypothetical protein, conserved"
2970,Tb927.10.10650,-35.702094,4.357386341555912,0.02014,"cytosolic Fe-S cluster assembly factor NAR1, putative"
2971,Tb927.4.3030,0.784906,4.572246677074542,0.69191,mediator of rna polymerase ii transcription subunit 2
2972,Tb927.11.12310,-0.8033100000000001,5.089265164112693,0.6874100000000001,cdc2-related kinase 12
2973,Tb927.7.820,9.002292,5.40323875829788,0.1521,"dynein arm light chain, axonemal, putative"
2974,Tb927.9.10710,0.652446,5.414839698336927,0.7328,hsp70 subfamily B suppressor 1
2975,Tb927.10.13720,0.8556299999999999,5.688750954047038,0.6736800000000001,"RNA-binding protein 29, putative"
2976,Tb927.10.650,-0.490163,5.141205817098797,0.7911100000000001,Component of motile flagella 17
2977,Tb927.3.810,0.7796850000000001,4.553141046297062,0.69339,"hypothetical protein, conserved"
2978,Tb927.11.3360,0.656668,5.877288139722972,0.7315699999999999,Component of motile flagella 22
2979,Tb927.5.3590,1.195514,5.127842400238763,0.5968899999999999,"Putative zinc finger motif, C2HC5-type/ASCH domain containing protein, putative"
2980,Tb927.9.6010,0.50341,5.238556245847279,0.78856,"DNA repair protein Rad9, putative"
2981,Tb927.11.4680,-4.595815,4.908855411186071,0.27706,"SURF1 family, putative"
2982,Tb927.10.5990,-0.926057,5.735718633508221,0.6554300000000001,"Centrosomal protein of 57 kDa, putative"
2983,Tb927.7.700,3.308783,5.556087981384361,0.34584000000000004,Nucleolar protein 74
2984,Tb927.10.4660,2.7899119999999997,5.277667778359279,0.3888,"Transcription factor S-II (TFIIS), central domain containing protein, putative"
2985,Tb927.6.3150,-0.734413,6.477283682647712,0.70491,Hydin
2986,Tb927.3.3830,-1.842595,5.750994957132451,0.48894,"hypothetical protein, conserved"
2987,Tb927.4.2820,-0.454958,5.412815081173518,0.80392,"hypothetical protein, conserved"
2988,Tb927.8.7940,1.25778,5.938008522446581,0.58487,"receptor-type adenylate cyclase GRESAG 4, putative"
2989,Tb927.11.960,-2.980398,4.715808424170538,0.37053,"ATPase, putative"
2990,Tb927.3.910,3.208767,5.561633982401365,0.35253,tubulin gamma chain
2991,Tb927.11.15210,1.054257,5.448175362829194,0.6240600000000001,"TLR4 regulator and MIR-interacting MSAP, putative"
2992,Tb927.9.7650,-0.774479,5.307750312172755,0.6947399999999999,"ADP-ribosylation factor, putative"
2993,Tb927.5.1210,-0.457614,6.081019082205637,0.8032100000000001,"short-chain dehydrogenase, putative"
2994,Tb927.11.10820,0.362737,5.062502596547912,0.84808,"Casein kinase II subunit beta, putative"
2995,Tb927.11.10590,-4.527731,4.997078978056345,0.28026,"Glutathione S-transferase, C-terminal domain containing protein, putative"
2996,Tb927.9.6070,0.7694340000000001,6.235449885244825,0.69691,"40S ribosomal protein S3, putative"
2997,Tb927.10.7340,-0.6466149999999999,5.87618126283167,0.7338100000000001,"40S ribosomal protein S24E, putative"
2998,Tb927.11.2880,-0.44654499999999997,5.435150412383779,0.80787,"kinesin, putative"
2999,Tb927.6.2660,0.361536,4.569709353489385,0.84857,"hypothetical protein, conserved"
3000,Tb927.8.2820,2.805328,5.772936684640455,0.3876,"hypothetical protein, conserved"
3001,Tb927.6.4670,-0.804146,6.127748920069769,0.6874100000000001,MORN repeat-containing protein 1
3002,Tb927.10.830,7.151389,5.6369089477988235,0.19201,"adenylate kinase, putative"
3003,Tb927.2.3440,-0.8338770000000001,4.716107264922434,0.67945,"cysteine peptidase, Clan CA, family C51, putative"
3004,Tb927.3.3490,-5.3756949999999994,6.183538722406267,0.24606999999999998,High mobility group protein TDP1
3005,Tb927.5.1060,9.894527,5.067786027840923,0.13889,"mitochondrial processing peptidase, beta subunit, putative"
3006,Tb927.10.14090,22.300375,4.492737114315189,0.04626,"transporter, putative"
3007,Tb927.8.1590,1.489965,6.209952662876581,0.54166,"ubiquitin-protein ligase, putative"
3008,Tb927.10.3800,-5.057976999999999,4.960993708942336,0.25768,predicted RING finger protein
